date,line,station,totalpopulation
20180520,6호선,청구,4266.0
20180520,7호선,내방,13231.0
20180520,7호선,굴포천,12011.0
20180520,9호선,흑석(중앙대입구),12495.0
20180520,우이신설선,화계,5445.0
20180520,6호선,디지털미디어시티,17247.0
20180520,경의선,화전,3134.0
20180520,9호선2단계,삼성중앙,4185.0
20180520,경의선,수색,2249.0
20180520,경의선,금릉,7397.0
20180520,7호선,삼산체육관,6548.0
20180520,경의선,백마,8083.0
20180520,경의선,곡산,814.0
20180520,경의선,신촌,1023.0
20180520,경의선,능곡,5650.0
20180520,경의선,행신,10609.0
20180520,경의선,강매,3338.0
20180520,6호선,공덕,18107.0
20180520,7호선,하계,28263.0
20180520,9호선,신목동,4683.0
20180520,경의선,서강대,3343.0
20180520,경의선,공덕,3570.0
20180520,경의선,효창공원앞,3212.0
20180520,경의선,월롱,3703.0
20180520,경의선,가좌,7034.0
20180520,9호선,노들,6487.0
20180520,경의선,파주,2162.0
20180520,9호선,구반포,3634.0
20180520,경의선,탄현,9879.0
20180520,경의선,서울역,2948.0
20180520,5호선,방이,9760.0
20180520,우이신설선,성신여대입구(돈암),6324.0
20180520,우이신설선,삼양,3326.0
20180520,우이신설선,정릉,5773.0
20180520,경의선,야당,6246.0
20180520,9호선,등촌,11754.0
20180520,우이신설선,가오리,5369.0
20180520,경의선,홍대입구,4573.0
20180520,우이신설선,보문,2402.0
20180520,경의선,금촌,13225.0
20180520,우이신설선,4.19민주묘지,4047.0
20180520,우이신설선,솔밭공원,3491.0
20180520,우이신설선,북한산우이,8715.0
20180520,경의선,김포공항,1.0
20180520,경의선,문산,11835.0
20180520,우이신설선,솔샘,6555.0
20180520,5호선,개롱,8202.0
20180520,경의선,디지털미디어시티,3158.0
20180520,경의선,풍산,7145.0
20180520,8호선,천호(풍납토성),28288.0
20180520,9호선2단계,언주,6321.0
20180520,9호선,신논현,36052.0
20180520,9호선,사평,2770.0
20180520,8호선,모란,5795.0
20180520,8호선,수진,8068.0
20180520,8호선,신흥,7428.0
20180520,8호선,남한산성입구(성남법원.검찰청),16787.0
20180520,8호선,몽촌토성(평화의문),11594.0
20180520,경의선,운정,7954.0
20180520,8호선,복정,13723.0
20180520,8호선,장지,25462.0
20180520,8호선,문정,11111.0
20180520,8호선,가락시장,8693.0
20180520,8호선,송파,6320.0
20180520,8호선,석촌,11111.0
20180520,8호선,잠실(송파구청),25237.0
20180520,8호선,강동구청,11471.0
20180520,7호선,부천시청,16424.0
20180520,경의선,일산,11740.0
20180520,9호선,염창,19719.0
20180520,8호선,산성,8626.0
20180520,7호선,도봉산,19361.0
20180520,9호선,개화,6774.0
20180520,7호선,상동,20051.0
20180520,9호선,김포공항,19707.0
20180520,9호선,신방화,10029.0
20180520,9호선,고속터미널,37770.0
20180520,9호선,신반포,5305.0
20180520,9호선,동작(현충원),3185.0
20180520,8호선,암사,21568.0
20180520,7호선,부평구청,12551.0
20180520,9호선2단계,선정릉,6394.0
20180520,9호선,노량진,41683.0
20180520,9호선,샛강,5301.0
20180520,9호선,여의도,14804.0
20180520,9호선,국회의사당,12164.0
20180520,9호선,당산,21789.0
20180520,9호선,선유도,6632.0
20180520,우이신설선,신설동,2386.0
20180520,9호선2단계,봉은사,16913.0
20180520,5호선,오금,3839.0
20180520,2호선,강남,116626.0
20180520,5호선,마곡,6904.0
20180520,3호선,홍제,25717.0
20180520,3호선,연신내,59491.0
20180520,2호선,강변(동서울터미널),89544.0
20180520,5호선,을지로4가,4417.0
20180520,9호선,공항시장,4253.0
20180520,5호선,올림픽공원(한국체대),26427.0
20180520,우이신설선,삼양사거리,3661.0
20180520,5호선,상일동,12925.0
20180520,2호선,양천구청,8672.0
20180520,2호선,용답,4734.0
20180520,2호선,구로디지털단지,73199.0
20180520,3호선,약수,17740.0
20180520,2호선,문래,19661.0
20180520,2호선,충정로(경기대입구),11228.0
20180520,2호선,아현,13783.0
20180520,2호선,이대,28731.0
20180520,2호선,신촌,77208.0
20180520,2호선,당산,27572.0
20180520,3호선,무악재,5121.0
20180520,2호선,대림(구로구청),52523.0
20180520,3호선,옥수,14220.0
20180520,2호선,영등포구청,20097.0
20180520,2호선,신정네거리,13289.0
20180520,2호선,신대방,42678.0
20180520,2호선,용두(동대문구청),2977.0
20180520,3호선,구파발,30034.0
20180520,3호선,신사,39175.0
20180520,3호선,압구정,36744.0
20180520,3호선,금호,11203.0
20180520,2호선,홍대입구,174400.0
20180520,2호선,합정,54396.0
20180520,3호선,동대입구,24334.0
20180520,3호선,충무로,2.0
20180520,3호선,을지로3가,8941.0
20180520,3호선,종로3가,12787.0
20180520,3호선,안국,41033.0
20180520,3호선,경복궁(정부서울청사),45149.0
20180520,3호선,독립문,15534.0
20180520,2호선,신도림,89016.0
20180520,5호선,청구,4612.0
20180520,2호선,건대입구,88357.0
20180520,3호선,녹번,14596.0
20180520,2호선,을지로3가,21541.0
20180520,2호선,잠실나루,18301.0
20180520,2호선,동대문역사문화공원,34401.0
20180520,1호선,종각,47992.0
20180520,2호선,구의(광진구청),28057.0
20180520,3호선,지축,2079.0
20180520,3호선,잠원,6755.0
20180520,2호선,을지로4가,10405.0
20180520,9호선,양천향교,8855.0
20180520,4호선,회현(남대문시장),30382.0
20180520,1호선,청량리(서울시립대입구),44789.0
20180520,1호선,종로3가,47213.0
20180520,2호선,서울대입구(관악구청),73869.0
20180520,1호선,제기동,29677.0
20180520,1호선,동대문,32642.0
20180520,1호선,종로5가,27838.0
20180520,5호선,천호(풍납토성),33357.0
20180520,9호선,증미,7447.0
20180520,1호선,신설동,22266.0
20180520,2호선,신림,103759.0
20180520,5호선,아차산(어린이대공원후문),26127.0
20180520,2호선,잠실새내,36453.0
20180520,1호선,시청,29438.0
20180520,2호선,신당,22391.0
20180520,분당선,서울숲,13659.0
20180520,2호선,방배,20244.0
20180520,2호선,교대(법원.검찰청),32629.0
20180520,2호선,상왕십리,16590.0
20180520,2호선,봉천,29597.0
20180520,2호선,왕십리(성동구청),27696.0
20180520,2호선,뚝섬,21712.0
20180520,2호선,시청,20536.0
20180520,2호선,낙성대,41860.0
20180520,2호선,잠실(송파구청),143808.0
20180520,2호선,서초,32177.0
20180520,2호선,을지로입구,61750.0
20180520,1호선,서울역,87495.0
20180520,2호선,역삼,28191.0
20180520,2호선,선릉,31894.0
20180520,2호선,삼성(무역센터),62116.0
20180520,2호선,종합운동장,46801.0
20180520,2호선,사당,65303.0
20180520,5호선,광나루(장신대),22246.0
20180520,9호선,마곡나루,7271.0
20180520,2호선,도림천,1037.0
20180520,5호선,발산,18689.0
20180520,5호선,둔촌동,14456.0
20180520,3호선,남부터미널(예술의전당),49073.0
20180520,5호선,충정로(경기대입구),4003.0
20180520,5호선,애오개,7609.0
20180520,5호선,공덕,12557.0
20180520,5호선,마포,12625.0
20180520,5호선,여의나루,45595.0
20180520,4호선,남태령,2615.0
20180520,5호선,우장산,18555.0
20180520,2호선,한양대,9890.0
20180520,5호선,영등포구청,3320.0
20180520,5호선,양평,6296.0
20180520,5호선,오목교(목동운동장앞),36005.0
20180520,5호선,목동,22406.0
20180520,5호선,신정(은행정),16045.0
20180520,5호선,까치산,40101.0
20180520,2호선,성수,23297.0
20180520,5호선,영등포시장,14509.0
20180520,3호선,오금,8138.0
20180520,3호선,고속터미널,130314.0
20180520,5호선,여의도,18232.0
20180520,2호선,신설동,8682.0
20180520,5호선,동대문역사문화공원,2144.0
20180520,3호선,교대(법원.검찰청),9850.0
20180520,5호선,고덕,11254.0
20180520,5호선,명일,11916.0
20180520,5호선,굽은다리(강동구민회관앞),13604.0
20180520,5호선,길동,10096.0
20180520,5호선,송정,13478.0
20180520,5호선,신길,4018.0
20180520,5호선,화곡,36467.0
20180520,4호선,미아(서울사이버대학),22741.0
20180520,5호선,군자(능동),16215.0
20180520,5호선,장한평,21019.0
20180520,5호선,답십리,20083.0
20180520,5호선,마장,7505.0
20180520,5호선,왕십리(성동구청),8248.0
20180520,5호선,행당,10874.0
20180520,5호선,서대문,16376.0
20180520,5호선,신금호,8022.0
20180520,3호선,양재(서초구청),42015.0
20180520,3호선,대청,10080.0
20180520,3호선,가락시장,11403.0
20180520,4호선,길음,30048.0
20180520,4호선,창동,42308.0
20180520,4호선,노원,36417.0
20180520,4호선,상계,27069.0
20180520,1호선,동묘앞,31251.0
20180520,2호선,신답,1987.0
20180520,3호선,불광,29924.0
20180520,3호선,학여울,3550.0
20180520,3호선,대치,15731.0
20180520,4호선,수유(강북구청),55987.0
20180520,3호선,도곡,6183.0
20180520,3호선,매봉,8850.0
20180520,5호선,김포공항,13487.0
20180520,5호선,광화문(세종문화회관),43138.0
20180520,5호선,개화산,7395.0
20180520,3호선,일원,9336.0
20180520,3호선,경찰병원,7404.0
20180520,4호선,당고개,19611.0
20180520,5호선,강동,23977.0
20180520,4호선,쌍문,42695.0
20180520,5호선,종로3가,23942.0
20180520,3호선,수서,25515.0
20180520,4호선,총신대입구(이수),31093.0
20180520,4호선,동작(현충원),4332.0
20180520,4호선,한성대입구(삼선교),23607.0
20180520,4호선,신용산,19288.0
20180520,4호선,사당,41389.0
20180520,4호선,서울역,27184.0
20180520,4호선,이촌(국립중앙박물관),19786.0
20180520,4호선,삼각지,7154.0
20180520,4호선,숙대입구(갈월),22157.0
20180520,9호선,가양,27762.0
20180520,4호선,명동,76796.0
20180520,4호선,혜화,74290.0
20180520,5호선,방화,9972.0
20180520,4호선,동대문역사문화공원,36735.0
20180520,4호선,동대문,27943.0
20180520,4호선,충무로,33867.0
20180520,4호선,미아사거리,42089.0
20180520,4호선,성신여대입구(돈암),35270.0
20180521,7호선,하계,46104.0
20180521,7호선,중계,33734.0
20180521,우이신설선,정릉,9081.0
20180521,2호선,문래,44283.0
20180521,8호선,남한산성입구(성남법원.검찰청),33394.0
20180521,7호선,신중동,33101.0
20180521,7호선,상봉(시외버스터미널),38393.0
20180521,7호선,용마산,13756.0
20180521,7호선,군자(능동),27990.0
20180521,우이신설선,보문,3488.0
20180521,7호선,면목,38425.0
20180521,7호선,노원,52088.0
20180521,7호선,대림(구로구청),21624.0
20180521,경의선,금릉,11284.0
20180521,6호선,이태원,41132.0
20180521,7호선,중화,27094.0
20180521,7호선,먹골,24256.0
20180521,7호선,태릉입구,25937.0
20180521,7호선,부천시청,27993.0
20180521,7호선,반포,14382.0
20180521,7호선,보라매,20133.0
20180521,7호선,고속터미널,43424.0
20180521,7호선,공릉(서울과학기술대),30481.0
20180521,7호선,까치울,16593.0
20180521,7호선,온수(성공회대입구),24309.0
20180521,7호선,천왕,18439.0
20180521,7호선,광명사거리,59814.0
20180521,7호선,철산,54122.0
20180521,7호선,가산디지털단지,86312.0
20180521,7호선,사가정,36274.0
20180521,7호선,내방,33391.0
20180521,7호선,강남구청,31986.0
20180521,7호선,학동,46239.0
20180521,7호선,신대방삼거리,35816.0
20180521,7호선,장승배기,24303.0
20180521,7호선,상도,27085.0
20180521,7호선,숭실대입구(살피재),40850.0
20180521,7호선,남성,25783.0
20180521,7호선,이수,36850.0
20180521,7호선,남구로,35570.0
20180521,7호선,뚝섬유원지,27903.0
20180521,7호선,청담,45437.0
20180521,6호선,보문,16854.0
20180521,6호선,창신,7711.0
20180521,경의선,가좌,11287.0
20180521,7호선,논현,44734.0
20180521,5호선,개롱,14443.0
20180521,6호선,광흥창(서강),20193.0
20180521,6호선,상수,27521.0
20180521,6호선,합정,32636.0
20180521,6호선,망원,32374.0
20180521,6호선,응암,39913.0
20180521,6호선,마포구청,29722.0
20180521,6호선,증산(명지대앞),23397.0
20180521,6호선,돌곶이,19868.0
20180521,6호선,새절(신사),31240.0
20180521,6호선,구산,15496.0
20180521,6호선,연신내,2.0
20180521,6호선,독바위,6364.0
20180521,6호선,불광,11991.0
20180521,7호선,중곡,21440.0
20180521,9호선2단계,삼성중앙,10702.0
20180521,6호선,화랑대(서울여대입구),26984.0
20180521,6호선,청구,9160.0
20180521,6호선,역촌,9700.0
20180521,6호선,태릉입구,17109.0
20180521,6호선,봉화산(서울의료원),20851.0
20180521,6호선,신당,19231.0
20180521,6호선,약수,8442.0
20180521,6호선,석계,30761.0
20180521,7호선,도봉산,24050.0
20180521,6호선,월곡(동덕여대),31203.0
20180521,6호선,녹사평(용산구청),16141.0
20180521,7호선,부천종합운동장,10714.0
20180521,7호선,장암,3974.0
20180521,6호선,상월곡(한국과학기술연구원),15033.0
20180521,6호선,동묘앞,20837.0
20180521,6호선,월드컵경기장(성산),12728.0
20180521,7호선,마들,25885.0
20180521,6호선,공덕,40315.0
20180521,6호선,고려대(종암),23855.0
20180521,6호선,대흥(서강대앞),22359.0
20180521,6호선,안암(고대병원앞),39185.0
20180521,7호선,신풍,24577.0
20180521,7호선,어린이대공원(세종대),46824.0
20180521,경의선,운정,12314.0
20180521,9호선,개화,13056.0
20180521,우이신설선,신설동,3789.0
20180521,경의선,강매,5857.0
20180521,경의선,금촌,17407.0
20180521,7호선,삼산체육관,11923.0
20180521,경의선,풍산,10548.0
20180521,경의선,백마,15015.0
20180521,경의선,곡산,1320.0
20180521,경의선,능곡,8231.0
20180521,6호선,효창공원앞,16754.0
20180521,경의선,신촌,2454.0
20180521,경의선,서강대,5267.0
20180521,9호선2단계,봉은사,27078.0
20180521,경의선,효창공원앞,6443.0
20180521,경의선,일산,20806.0
20180521,경의선,화전,7994.0
20180521,우이신설선,성신여대입구(돈암),9054.0
20180521,경의선,문산,14325.0
20180521,6호선,디지털미디어시티,31392.0
20180521,경의선,홍대입구,4560.0
20180521,우이신설선,솔샘,11264.0
20180521,경의선,공덕,6593.0
20180521,6호선,버티고개,5498.0
20180521,7호선,수락산,30740.0
20180521,경의선,서울역,8179.0
20180521,경의선,디지털미디어시티,4656.0
20180521,5호선,오금,7649.0
20180521,경의선,야당,10249.0
20180521,경의선,파주,4467.0
20180521,우이신설선,북한산보국문,12045.0
20180521,경의선,월롱,5177.0
20180521,9호선2단계,종합운동장,12245.0
20180521,8호선,산성,12457.0
20180521,우이신설선,화계,6630.0
20180521,우이신설선,가오리,8804.0
20180521,우이신설선,4.19민주묘지,8165.0
20180521,우이신설선,솔밭공원,5340.0
20180521,우이신설선,북한산우이,7326.0
20180521,경의선,김포공항,2.0
20180521,우이신설선,삼양사거리,5143.0
20180521,9호선,동작(현충원),3652.0
20180521,경의선,탄현,16690.0
20180521,경의선,행신,17495.0
20180521,경의선,수색,5172.0
20180521,8호선,복정,24605.0
20180521,9호선2단계,선정릉,14793.0
20180521,9호선2단계,언주,16599.0
20180521,9호선,신논현,63976.0
20180521,8호선,모란,9005.0
20180521,8호선,수진,11568.0
20180521,8호선,신흥,10682.0
20180521,8호선,천호(풍납토성),43553.0
20180521,7호선,부평구청,23219.0
20180521,8호선,암사,38602.0
20180521,9호선,염창,34536.0
20180521,5호선,거여,14727.0
20180521,8호선,문정,37360.0
20180521,8호선,가락시장,17586.0
20180521,8호선,송파,11600.0
20180521,8호선,석촌,20571.0
20180521,8호선,잠실(송파구청),34620.0
20180521,8호선,단대오거리,25857.0
20180521,8호선,강동구청,24805.0
20180521,7호선,굴포천,21106.0
20180521,9호선,등촌,23553.0
20180521,7호선,상동,31716.0
20180521,8호선,장지,38792.0
20180521,9호선,여의도,41375.0
20180521,9호선,신반포,7808.0
20180521,6호선,삼각지,13009.0
20180521,8호선,몽촌토성(평화의문),16351.0
20180521,9호선,구반포,6989.0
20180521,9호선,샛강,11455.0
20180521,9호선,신방화,17858.0
20180521,9호선,사평,5868.0
20180521,9호선,고속터미널,37015.0
20180521,9호선,노들,9132.0
20180521,9호선,김포공항,22159.0
20180521,9호선,신목동,8281.0
20180521,9호선,흑석(중앙대입구),25175.0
20180521,9호선,노량진,62967.0
